url,domain,company,date,first_seen,uuid,ip,country,asn,org,cert,malicious_google,malicious_openphish,malicious_phishtank,malicious_tweetfeed,malicious_urlscan
https://free-facebook-page-likes.blogspot.com/?m=1,free-facebook-page-likes.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T01:01:43.466403+00:00,7f2050f8-e48b-4e5b-9e77-201aa3f06504,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-prime.blogspot.com/?m=1,facebook-prime.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T01:01:45.166603+00:00,d27131a8-4a89-4631-b7e4-e6b0c900310d,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-alpha.blogspot.com,facebook-alpha.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T01:02:03.046050+00:00,04389915-cf92-4c87-bbb0-34f423eca564,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-video-share.blogspot.com/?m=1,facebook-video-share.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T01:02:08.635946+00:00,330d8b69-2865-4a04-a132-795fd49ed88b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-com.gitbook.io,facebook-com.gitbook.io,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:02:43.598986+00:00,8dfe017f-2771-4309-89a4-4cf406d08deb,104.18.40.47,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,false
https://facebook-photo5.blogspot.com/?m=1,facebook-photo5.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:02:51.248480+00:00,92cc5618-7491-44a1-94db-45804d3aa6b2,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebookloginconfirm.blogspot.com/?m=1,facebookloginconfirm.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:02:52.467224+00:00,e0304d91-e069-418e-a00b-41ab7e63a468,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebooklogin123.blogspot.com,facebooklogin123.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:03:00.703936+00:00,9b0d7ce5-88e8-4803-96fc-8152961d36eb,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://ml-facebook.blogspot.com,ml-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:04:27.588237+00:00,c6f5028d-441a-403a-b45c-53f8318cb928,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-seks-44.blogspot.com/?m=1,facebook-seks-44.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:05:12.015867+00:00,becb947e-f649-4ccc-a012-e0de425bbe54,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://fedex-documents-obans.edgeone.dev/new_login.html,fedex-documents-obans.edgeone.dev,fedex,2026-08-16T01:30:05.084051+00:00,2026-07-10T13:05:14.371227+00:00,b10b0260-af92-4484-8ba6-f70c58ebb2fb,43.174.246.29,Singapore,139341,ACE,-,false,true,false,false,false
https://facebookmail-facebook.blogspot.com/?m=1,facebookmail-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T01:01:27.791292+00:00,e54e2f0a-4fc5-49b0-a9f6-3625f6c3cd13,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://cz-facebook.blogspot.com,cz-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T01:01:53.206176+00:00,da5846e9-fcad-4207-bf32-664565c99c68,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-seks-27.blogspot.com/?m=1,facebook-seks-27.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:03:28.091332+00:00,194e057b-cbc4-456f-aa46-8a94af00a764,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebook-system.blogspot.com,facebook-system.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:03:35.613375+00:00,84d069be-13aa-4361-a8d1-6da4f4ae969b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookloginf.blogspot.com/?m=1,facebookloginf.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:04:00.240526+00:00,9a2f0c44-3d27-4619-96ba-14db85ec0138,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-carol.blogspot.com/?m=1,facebook-carol.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:04:08.476092+00:00,263a7ce5-27df-45c3-95b3-dfd6c3bec3f1,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-logo.blogspot.com/?m=1,facebook-logo.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:04:09.466946+00:00,193564d5-c343-43ef-b213-c67247cbe41d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebookcomfacebook.blogspot.com,facebookcomfacebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-11T13:04:21.391973+00:00,5a939c28-4ff9-47ab-8a45-5db3fd517b09,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://spotifyproprimehub-vl.fwh.is,spotifyproprimehub-vl.fwh.is,spotify,2026-08-16T01:30:05.084051+00:00,2026-07-11T14:02:11.997711+00:00,8e75c734-24ae-41af-b3e9-9e069c2025a7,185.27.134.219,United Kingdom,34119,Wildcard UK Limited,-,false,false,false,true,false
https://fifashijiepaimingwanzheng.lol,fifashijiepaimingwanzheng.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-11T18:49:12.840055+00:00,89f1e98a-aa1b-4347-a0e5-d599daa7761f,166.75.187.66,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://play.googleplaety.com,play.googleplaety.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-11T19:51:26.235326+00:00,ddba8628-a2cb-4d98-830e-98fd9ef45f2b,104.20.41.67,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-cliente-gestion.com,ingdirect-cliente-gestion.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-11T19:51:26.334792+00:00,cf141307-2c57-44bb-bdf6-f1cc5639af50,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://app81-facebook.blogspot.com,app81-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T01:02:21.622789+00:00,945ed8a4-192c-4c36-a89d-e9591a57ebac,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://pe-facebook.blogspot.com/?m=1,pe-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T01:02:55.362765+00:00,201e4501-6dfd-4eda-baed-200cdc85547b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-verification-system3.blogspot.com,facebook-verification-system3.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T01:02:59.493143+00:00,1f33ee25-77ee-4a72-b6aa-989fbdd78797,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://metamasklskog.gitbook.io,metamasklskog.gitbook.io,metamask,2026-08-16T01:30:05.084051+00:00,2026-07-12T01:03:06.916957+00:00,f0c7c137-c905-495b-bba7-25f07c30a2c5,104.18.40.47,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,true
https://fifashijiepaimingyilanbiaoquanbuduiwu.lol,fifashijiepaimingyilanbiaoquanbuduiwu.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-12T05:53:49.262450+00:00,ebe1f2bb-8241-4749-9b54-8c699620850c,166.75.186.124,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://mb-facebook.blogspot.com,mb-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T13:01:31.794027+00:00,3563f3a1-cd54-4deb-bc94-f94482855ef1,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-new-security.blogspot.com,facebook-new-security.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T13:01:38.814091+00:00,7a255b02-374d-4855-b3e9-ddcf7b2d8291,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook--br.blogspot.com/?m=1,facebook--br.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T13:01:41.062574+00:00,3594fa2f-3031-4b6d-9a44-9f366f8ae90a,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://click-facebook.blogspot.com/?m=1,click-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T13:01:51.330104+00:00,3c227bb5-1e31-400c-bf22-c4205ec2c13c,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://online-facebook-privacy.blogspot.com,online-facebook-privacy.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-12T13:01:52.606152+00:00,735913fc-d4d3-4ad1-b2d7-33c9bb6555a4,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://click5.microsoftsupportcenter.digital,click5.microsoftsupportcenter.digital,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:21.630142+00:00,1da42bf9-a9be-4b92-b23b-cbe979eee023,217.15.164.225,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false
https://ingdirect-alerta-clientes.com,ingdirect-alerta-clientes.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:21.744161+00:00,13b037cb-a3c8-4cca-8053-f481f2720efa,172.67.135.230,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-gestiones-incidencia.com,ingdirect-gestiones-incidencia.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:21.815151+00:00,eb5aaa78-6688-4685-939c-7b6debe3995c,104.21.15.235,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://bb.google77bd.com,bb.google77bd.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:22.730311+00:00,2cc9f36e-9c2d-42c7-8452-d0e8ee863ca0,192.151.218.118,United States,40065,CNSERVERS LLC,-,true,false,false,false,false
https://cicd.beta.ebay-kleinanzeigen.nl,cicd.beta.ebay-kleinanzeigen.nl,ebay,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:23.153139+00:00,f6033566-d947-41b7-85fc-84fc9457dd8f,172.238.172.142,United States,63949,Akamai Connected Cloud,-,true,false,false,false,false
https://googlebusiness.xyz,googlebusiness.xyz,google,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:23.202957+00:00,23a7c852-6d1f-4bb7-bf1a-58fdf18b6eca,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-usuario-soporte.com,ingdirect-usuario-soporte.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:23.714874+00:00,b75cdb17-191a-41ae-84da-076d97475730,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-clientes-alerta.com,ingdirect-clientes-alerta.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:24.313056+00:00,c4f0a746-1867-489c-be4d-f7c5b6c204ee,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-web-validado.com,ingdirect-web-validado.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:24.414734+00:00,c76ab4b3-c1ea-497d-91fe-6ce2027faf4d,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://openai-online.net,openai-online.net,chatgpt,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:24.564965+00:00,4e85d5c8-48e8-4ab1-9195-c1799bf9fc11,104.21.91.200,United States,13335,"Cloudflare, Inc.",-,false,false,false,false,true
https://usps-pickup.com,usps-pickup.com,usps,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:24.659542+00:00,b3f47861-eacf-42c3-a4f7-1227a5173912,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-ingreso-usuarios.com,ingdirect-ingreso-usuarios.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:25.265247+00:00,9295692d-118f-40f1-9a83-23291e5d97d2,172.67.206.26,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://ingdirect-soporte-servicios.com,ingdirect-soporte-servicios.com,ingspain,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:25.341855+00:00,4109d73f-c1cf-48fd-977a-b5f97f3ea4f4,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://flnd-icloud.us,flnd-icloud.us,apple,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:25.662553+00:00,02a5094f-1501-4d11-9947-0d520cbc3fe4,172.237.129.108,United States,63949,Akamai Connected Cloud,-,true,false,false,false,false
https://icloud-location.us,icloud-location.us,apple,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:26.105667+00:00,3f47fe5d-fd04-4ce4-8afc-bc92bf073775,172.237.129.242,United States,63949,Akamai Connected Cloud,-,true,false,false,false,false
https://click6.microsoftsupportcenter.digital,click6.microsoftsupportcenter.digital,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-12T15:41:26.303545+00:00,26e74f36-d9b6-418b-b32d-5d2b065b7208,84.247.151.13,Singapore,141995,Contabo Asia Private Limited,-,true,false,false,false,false
https://accounts-facebook.blogspot.com/?m=1,accounts-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T01:01:20.872907+00:00,ef756b22-f225-491b-a58f-a1bd193cc308,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-www.blogspot.com,facebook-www.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T01:01:34.934912+00:00,167f459a-da90-4a14-942b-e5678e587e26,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://home-facebook.blogspot.com,home-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T01:01:37.786597+00:00,d25b1b8f-af34-4c5f-8c97-e7328ed3bd07,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-login-login.blogspot.com/?m=1,facebook-login-login.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T01:01:39.615359+00:00,d805b229-2383-43d2-bdc2-7580386b8ca7,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://uk-facebook.blogspot.com/?m=1,uk-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T01:01:42.792793+00:00,6ff1ddcd-4cba-4fe0-a003-3f26a48c58c0,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://googleplty.com,googleplty.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-13T05:46:50.298547+00:00,244e8248-2926-40b9-b004-cfaf28e719fa,172.67.169.209,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://mhsdns.com,mhsdns.com,,2026-08-16T01:30:05.084051+00:00,2026-07-13T05:47:11.271775+00:00,cec6765a-ac8e-44bb-aedf-179a105110a4,66.11.126.151,United States,397423,Tier.Net Technologies LLC,-,false,false,false,false,false
https://rberthelette.com,rberthelette.com,,2026-08-16T01:30:05.084051+00:00,2026-07-13T05:47:11.338642+00:00,bfe3b071-b9a6-4d65-b9a5-18119c3acbec,158.106.136.107,United States,63410,PrivateSystems Networks,-,false,false,false,false,false
https://fifashijiepaimingyilanbiaozuixin.lol,fifashijiepaimingyilanbiaozuixin.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-13T10:34:29.788898+00:00,96ead56a-a14e-4001-92e2-662e195e9f44,166.75.186.123,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://facebook-th.blogspot.com/?m=1,facebook-th.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:01:48.923535+00:00,9918b10a-9389-44a6-b217-28463d18010b,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-us.blogspot.com/?m=1,facebook-us.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:01:53.716587+00:00,ad9625b9-6e0f-4b0c-80c6-95806c77ce01,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-ca.blogspot.com/?m=1,facebook-ca.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:01:55.459150+00:00,f7f34949-aea8-461e-be34-44b3de17bb35,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://fake-facebook.blogspot.com,fake-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:01:58.807238+00:00,5db340d4-c4b1-408a-beed-d310d69bbe10,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://sena-facebook.blogspot.com/?m=1,sena-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:00.666519+00:00,c0473ceb-47ca-4ec0-ae9d-06a1e63609c1,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-sa.blogspot.com/?m=1,facebook-sa.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:02.450075+00:00,befabd16-6d45-404c-acd9-a9715b89fe6d,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://vn-facebook.blogspot.com/?m=1,vn-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:10.398269+00:00,b072b8b0-d893-4e45-9a05-21f9754245b2,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebooklogin1234.blogspot.com/?m=1,facebooklogin1234.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:13.274163+00:00,a7f28f6c-db2a-46d3-a746-754684b6e49c,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-mx.blogspot.com/?m=1,facebook-mx.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:16.304937+00:00,ef5a8cb2-7e0c-4ef1-8682-c3d96047b506,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-official-page.blogspot.com/?m=1,facebook-official-page.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:20.269847+00:00,aad9e123-dd97-4e54-84f9-22a8913fcc3e,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-vn.blogspot.com/?m=1,facebook-vn.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-13T13:02:21.899951+00:00,5c20abff-4d68-4aa7-acfe-21b1f21496f5,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://fifashijiepaimingdiyi.lol,fifashijiepaimingdiyi.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-13T21:53:15.255675+00:00,0a261a1c-bda6-4823-b94d-c29d6fef6043,166.75.187.67,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://facebooklogin13.blogspot.com/?m=1,facebooklogin13.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T01:02:06.409068+00:00,480276f6-e7fd-4433-bd74-40ab032d080a,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-vn-com.blogspot.com/?m=1,facebook-vn-com.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T01:02:16.117272+00:00,711bbb58-dffc-46c8-9d61-66225c47e3b8,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://r-facebook.blogspot.com/?m=1,r-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:02:24.695497+00:00,c8a06548-614a-418d-b7ad-75fdf094b59b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://ww-facebook.blogspot.com/?m=1,ww-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:02:31.047204+00:00,8e474612-4766-4efd-aa4b-9798b0103a0c,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://meme-facebook.blogspot.com/?m=1,meme-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:02:32.890926+00:00,374604a3-290c-4fb4-a645-6a258424b302,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-22.blogspot.com,facebook-22.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:02:35.220971+00:00,0f30d905-81be-4e3f-8601-d7d74c1737b7,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-5645464.blogspot.com/?m=1,facebook-5645464.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:02:40.492018+00:00,7d058dc2-9038-40c7-a448-555ef38b9ab7,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebook-seks-45.blogspot.com/?m=1,facebook-seks-45.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:00.163245+00:00,5cf95b60-46aa-41be-9eb1-5b6e8f447a4c,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-channel.blogspot.com,facebook-channel.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:03.209283+00:00,603dd38f-3c34-4a3a-b79a-3aaf93caa98e,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-ng.blogspot.com,facebook-ng.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:05.961380+00:00,966b534e-ef0a-4555-adaa-fdb7a20914a7,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagram-clone-m25b.bolt.host,instagram-clone-m25b.bolt.host,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:09.079968+00:00,ffd35513-af63-4124-a7e7-e2b539cc3194,104.26.12.118,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,false
https://instagramaccounthacks.blogspot.com,instagramaccounthacks.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:11.513203+00:00,760388a4-ecd2-4c0c-9680-aeb95d658fa0,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookloginapps.blogspot.com/?m=1,facebookloginapps.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:13.242804+00:00,2d1fe52a-3b2b-4a3d-ac25-3c232ee58160,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://0utl00k-chek-clip.iceiy.com/?i=1,0utl00k-chek-clip.iceiy.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-14T13:03:14.664908+00:00,a42f898e-98cf-406b-8fc9-8799a50aee6f,185.27.134.110,United Kingdom,34119,Wildcard UK Limited,-,false,true,false,false,true
http://microsoft.updata.net.cn,microsoft.updata.net.cn,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-14T21:00:40.331022+00:00,3e9b9685-7b3c-4c65-b646-842441c00c51,188.114.97.3,United States,13335,"Cloudflare, Inc.",-,false,false,false,true,false
https://secutury-facebook.blogspot.com,secutury-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-15T01:01:03.791648+00:00,dd8d457d-f8cb-4567-9ba5-fd3c37435447,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://jwb-facebook.blogspot.com,jwb-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-15T01:01:09.734233+00:00,6dbacaad-9107-47e2-a7d5-da587fcf63a9,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-account-login-page.blogspot.com,facebook-account-login-page.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-15T01:01:14.368322+00:00,166bea03-7616-43e7-a17f-d2791d020e18,142.251.127.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://nw-facebook.blogspot.com/?m=1,nw-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-15T13:01:08.502397+00:00,7ad0b839-f509-4cbf-ad85-52d86d5744a2,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://www-app-google.com,www-app-google.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-16T00:38:22.372905+00:00,bf2b9c5b-9e90-4256-85f1-720f2d238e51,104.21.82.144,United States,13335,"Cloudflare, Inc.",Google Trust Services,false,false,true,false,false
https://facebook-calls.blogspot.com/?m=1,facebook-calls.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-16T01:01:11.422916+00:00,76a5c858-fdec-4059-98b8-7705f6bf1380,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-eu.blogspot.com/?m=1,facebook-eu.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-16T01:01:13.711882+00:00,bf7d718f-50eb-42fb-ac92-30fb3db9804f,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-qa.blogspot.com/?m=1,facebook-qa.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-16T01:01:15.726363+00:00,2e736496-d79e-45dc-ab12-748aaf3ac60b,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebooklogin17.blogspot.com,facebooklogin17.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-16T13:01:03.590757+00:00,a3cb513b-4e49-4304-9014-c9f5e073d8cb,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebookloginuser.blogspot.com/?m=1,facebookloginuser.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-17T01:03:03.196257+00:00,53ea55da-e98f-41cf-aa8c-474548f367ab,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-help-m.blogspot.com/?m=1,facebook-help-m.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-17T01:04:26.261243+00:00,5c8ea14e-83ec-4229-a95c-938615e7799d,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://fifazuixinshijiepaimingwanzheng.lol,fifazuixinshijiepaimingwanzheng.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-17T05:58:55.825348+00:00,254febbe-a158-4d63-8e20-bcba483f606a,166.75.188.253,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://fifazuixinshijiepaimingzuihouyiming.lol,fifazuixinshijiepaimingzuihouyiming.lol,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-17T10:54:54.512066+00:00,0b119ed4-cf34-4cf1-9f87-3428c17c4a6f,166.75.189.194,Hong Kong,132839,POWER LINE DATACENTER,Let's Encrypt,false,false,false,false,true
https://facebook-pt.blogspot.com/?m=1,facebook-pt.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-17T13:01:07.160536+00:00,f648ac2f-7604-4e57-933e-714eefa435cc,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
